url,id,square_meters,land_title,address,map_link,image_url
https://www.f-takken.com/freins/items/99377956,99377956,公簿823㎡ / 約248.95坪,雑種地,糸島市志摩船越 (地番[466-247]),"https://maps.google.co.jp/maps?q=33.5550256147,130.119384645+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99377956478.jpg
https://www.f-takken.com/freins/items/99403804,99403804,公簿553.43㎡ / 約167.41坪,宅地,久留米市三潴町福光 (地番[353-1・同352-3]),"https://maps.google.co.jp/maps?q=33.2430476251,130.453096919+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99403804478.jpg
https://www.f-takken.com/freins/items/99555736,99555736,公簿952.41㎡ / 約288.1坪,宅地,久留米市高良内町 (地番[1219]),"https://maps.google.co.jp/maps?q=33.2901070277,130.568079137+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99555736481.jpg
https://www.f-takken.com/freins/items/99467781,99467781,公簿526.61㎡ / 約159.29坪,雑種地,八女市平田528-1 (地番[528-1]),"https://maps.google.co.jp/maps?q=33.2176415546,130.579506709+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99467781478.jpg
https://www.f-takken.com/freins/items/99612245,99612245,公簿787㎡ / 約238.06坪,畑,小郡市福童,https://www.google.co.jp/maps/place/%E5%B0%8F%E9%83%A1%E5%B8%82%E7%A6%8F%E7%AB%A5,https://www.f-takken.com/photo/99612245479.jpg
https://www.f-takken.com/freins/items/99591718,99591718,公簿524.36㎡ / 約158.61坪,宅地,小郡市大崎,https://www.google.co.jp/maps/place/%E5%B0%8F%E9%83%A1%E5%B8%82%E5%A4%A7%E5%B4%8E,https://www.f-takken.com/photo/06alke2qh4.jpg
https://www.f-takken.com/freins/items/98814367,98814367,公簿850㎡ / 約257.12坪,雑種地,みやま市瀬高町本吉1063-1,"https://maps.google.co.jp/maps?q=33.1545777813,130.511744028+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98814367478.jpg
https://www.f-takken.com/freins/items/99603006,99603006,公簿1150㎡ / 約347.87坪,田,朝倉郡筑前町下高場408-1,"https://maps.google.co.jp/maps?q=33.4455000372,130.611200042+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/EM1-00017512-1.jpg
https://www.f-takken.com/freins/items/99348699,99348699,公簿800㎡ / 約242坪,宅地,嘉麻市下臼井498-1,"https://maps.google.co.jp/maps?q=33.5714554854,130.708774952+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99348699478.jpg
https://www.f-takken.com/freins/items/99465564,99465564,公簿587㎡ / 約177.56坪,田,飯塚市伊川 (地番[445-1]),"https://maps.google.co.jp/maps?q=33.6490794684,130.648298959+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99465564478.jpg
https://www.f-takken.com/freins/items/99452648,99452648,公簿661㎡ / 約199.95坪,山林,田川市大字夏吉3251-2,"https://maps.google.co.jp/maps?q=33.6779258489,130.813749537+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99452648478.jpg
https://www.f-takken.com/freins/items/99575658,99575658,公簿551.36㎡ / 約166.78坪,宅地,直方市大字上新入,https://www.google.co.jp/maps/place/%E7%9B%B4%E6%96%B9%E5%B8%82%E5%A4%A7%E5%AD%97%E4%B8%8A%E6%96%B0%E5%85%A5,https://www.f-takken.com/photo/99575658478.jpg
https://www.f-takken.com/freins/items/99618822,99618822,公簿589.95㎡ / 約178.46坪,宅地,筑後市大字下北島 (地番[547]),"https://maps.google.co.jp/maps?q=33.1989830953,130.483225794+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99618822478.jpg
https://www.f-takken.com/freins/items/99414556,99414556,公簿611.94㎡ / 約185.11坪,宅地,築上郡築上町大字宇留津,https://www.google.co.jp/maps/place/%E7%AF%89%E4%B8%8A%E9%83%A1%E7%AF%89%E4%B8%8A%E7%94%BA%E5%A4%A7%E5%AD%97%E5%AE%87%E7%95%99%E6%B4%A5,https://www.f-takken.com/photo/0593kunjj9.jpg
https://www.f-takken.com/freins/items/99243703,99243703,公簿774.75㎡ / 約234.36坪,宅地,みやま市瀬高町小川673番1 (地番[673番1]),"https://maps.google.co.jp/maps?q=33.1538219835,130.486113543+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99243703478.jpg
https://www.f-takken.com/freins/items/99437153,99437153,実測805.29㎡ / 約243.6坪,雑種地,飯塚市綱分343-1,"https://maps.google.co.jp/maps?q=33.6329065008,130.739245031+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99437153478.jpg
https://www.f-takken.com/freins/items/99500765,99500765,公簿1003.43㎡ / 約303.53坪,宅地,古賀市谷山631番1,"https://maps.google.co.jp/maps?q=33.7131778956,130.504442298+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99500765478.jpg
https://www.f-takken.com/freins/items/99560127,99560127,公簿711.65㎡ / 約215.27坪,宅地,築上郡築上町大字椎田,https://www.google.co.jp/maps/place/%E7%AF%89%E4%B8%8A%E9%83%A1%E7%AF%89%E4%B8%8A%E7%94%BA%E5%A4%A7%E5%AD%97%E6%A4%8E%E7%94%B0,https://www.f-takken.com/photo/06akbqnego.jpg
https://www.f-takken.com/freins/items/98175515,98175515,公簿509㎡ / 約153.97坪,山林,直方市大字頓野 (地番[259-18]),"https://maps.google.co.jp/maps?q=33.7527487527,130.765604583+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98175515478.jpg
https://www.f-takken.com/freins/items/99604998,99604998,公簿611㎡ / 約184.82坪,畑,久留米市田主丸町益生田 (地番[29-2.31]),"https://maps.google.co.jp/maps?q=33.326948811,130.697994377+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99604998478.jpg
https://www.f-takken.com/freins/items/99469319,99469319,公簿612㎡ / 約185.13坪,宅地,豊前市大字塔田,https://www.google.co.jp/maps/place/%E8%B1%8A%E5%89%8D%E5%B8%82%E5%A4%A7%E5%AD%97%E5%A1%94%E7%94%B0,https://www.f-takken.com/photo/059k1sxmme.jpg
https://www.f-takken.com/freins/items/99406932,99406932,公簿838㎡ / 約253.49坪,田,京都郡みやこ町勝山黒田1749-1 (地番[1749番1]),"https://maps.google.co.jp/maps?q=33.7132830538,130.929815096+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99406932478.jpg
https://www.f-takken.com/freins/items/99595853,99595853,公簿853.12㎡ / 約258.06坪,宅地,北九州市八幡西区岩崎３丁目北九州市八幡西区高江4丁目2880-1 (地番[2881-12]),"https://maps.google.co.jp/maps?q=33.8057574605,130.714746907+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/06aosbypdt.jpg
https://www.f-takken.com/freins/items/99597913,99597913,公簿1116.69㎡ / 約337.79坪,その他（宅地・畑）,みやま市瀬高町下庄,"https://maps.google.co.jp/maps?q=33.158663596,130.478135816+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99597913478.jpg
https://www.f-takken.com/freins/items/99403370,99403370,公簿730.3㎡ / 約220.91坪,宅地,遠賀郡遠賀町大字広渡1265-1,"https://maps.google.co.jp/maps?q=33.8541454157,130.678661526+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99403370478.jpg
https://www.f-takken.com/freins/items/99619063,99619063,公簿1465.7㎡ / 約443.37坪,宅地,北九州市八幡東区西台良町,"https://maps.google.co.jp/maps?q=33.855984666,130.788560654+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/06ar1myqej.jpg
https://www.f-takken.com/freins/items/99393502,99393502,公簿509.65㎡ / 約154.16坪,宅地,糸島市富 (地番[702-14　外2筆]),"https://maps.google.co.jp/maps?q=33.5413535749,130.206279968+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99393502478.jpg
https://www.f-takken.com/freins/items/99402228,99402228,実測724㎡ / 約219.01坪,雑種地,柳川市蒲生869,"https://maps.google.co.jp/maps?q=33.193589779,130.424232956+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99402228478.jpg
https://www.f-takken.com/freins/items/98674587,98674587,990.48㎡ / 約299.62坪,宅地,荒尾市下井手534-2,"https://maps.google.co.jp/maps?q=32.9985597669,130.470170964+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98674587478.jpg
https://www.f-takken.com/freins/items/99471180,99471180,公簿1494.85㎡ / 約452.19坪,宅地,直方市大字永満寺2547-4,"https://maps.google.co.jp/maps?q=33.7320113708,130.761417079+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99471180478.jpg
https://www.f-takken.com/freins/items/99538432,99538432,公簿654.27㎡ / 約197.91坪,宅地,糸島市志摩桜井,"https://maps.google.co.jp/maps?q=33.6091151947,130.193355297+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99538432478.jpg
https://www.f-takken.com/freins/items/98661283,98661283,公簿978㎡ / 約295.84坪,畑,直方市大字永満寺2405番1,"https://maps.google.co.jp/maps?q=33.7306560058,130.760847689+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98661283478.jpg
https://www.f-takken.com/freins/items/99479197,99479197,公簿516.35㎡ / 約156.19坪,山林,中間市中尾３丁目 (地番[3730-1]),"https://maps.google.co.jp/maps?q=33.817816583,130.714318946+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/059durrtj9.jpg
https://www.f-takken.com/freins/items/99457668,99457668,公簿750㎡ / 約226.87坪,畑,八女市立花町原島 (地番[202-1]),"https://maps.google.co.jp/maps?q=33.2051493964,130.591790873+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99457668478.jpg
https://www.f-takken.com/freins/items/99399656,99399656,公簿633㎡ / 約191.48坪,畑,朝倉市小隈365-1 (地番[365-1]),"https://maps.google.co.jp/maps?q=33.3855445545,130.652207841+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99399656478.jpg
https://www.f-takken.com/freins/items/99608133,99608133,608.5㎡ / 約184.07坪,宅地,朝倉市下渕1044,"https://maps.google.co.jp/maps?q=33.4454675419,130.668663756+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99608133478.jpg
https://www.f-takken.com/freins/items/99622399,99622399,公簿504.34㎡ / 約152.56坪,宅地,飯塚市赤坂783-6,https://www.google.co.jp/maps/place/%E9%A3%AF%E5%A1%9A%E5%B8%82%E8%B5%A4%E5%9D%82,https://www.f-takken.com/photo/06ashww7bop1.jpg
https://www.f-takken.com/freins/items/99312570,99312570,公簿557㎡ / 約168.49坪,宅地,糸島市東 (地番[655番7、655番8]),"https://maps.google.co.jp/maps?q=33.5314534542,130.179269551+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/059smuoa3t.jpg
https://www.f-takken.com/freins/items/99433362,99433362,557㎡ / 約168.49坪,田,八女郡広川町大字一條1352 (地番[1352-8]),"https://maps.google.co.jp/maps?q=33.2389806899,130.510390642+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99433362478.jpg
https://www.f-takken.com/freins/items/99349584,99349584,公簿555㎡ / 約167.88坪,雑種地,遠賀郡岡垣町大字手野,"https://maps.google.co.jp/maps?q=33.8686751722,130.588068336+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/059wdkh9c4.jpg
https://www.f-takken.com/freins/items/99419900,99419900,公簿829㎡ / 約250.77坪,畑,福岡市西区今津 (地番[字口戸1559-1]),"https://maps.google.co.jp/maps?q=33.609195444,130.258975981+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99419900478.jpg
https://www.f-takken.com/freins/items/98684568,98684568,公簿828㎡ / 約250.47坪,山林,筑紫野市武蔵３丁目227-3 (地番[227-3]),"https://maps.google.co.jp/maps?q=33.477027047,130.520163224+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98684568479.jpg
https://www.f-takken.com/freins/items/99529509,99529509,公簿862㎡ / 約260.75坪,田,大牟田市大字宮崎2451,"https://maps.google.co.jp/maps?q=33.0778532295,130.480197625+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99529509478.jpg
https://www.f-takken.com/freins/items/98668828,98668828,公簿617.58㎡ / 約186.81坪,宅地,みやま市高田町岩津863-3、863-1,"https://maps.google.co.jp/maps?q=33.1122703995,130.469834874+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98668828478.jpg
https://www.f-takken.com/freins/items/99538559,99538559,公簿1221㎡ / 約369.35坪,田,大牟田市大字吉野 (地番[131-1]),"https://maps.google.co.jp/maps?q=33.0778203131,130.476055448+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99538559478.jpg
https://www.f-takken.com/freins/items/99478012,99478012,745㎡ / 約225.36坪,宅地,八女市立花町北山3806,"https://maps.google.co.jp/maps?q=33.1861773912,130.563200375+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99478012478.jpg
https://www.f-takken.com/freins/items/99368299,99368299,公簿557.41㎡ / 約168.61坪,田,三養基郡みやき町大字西島1655-1,"https://maps.google.co.jp/maps?q=33.2971477422,130.437563202+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99368299478.jpg
https://www.f-takken.com/freins/items/99467816,99467816,実測729.5㎡ / 約220.67坪,宅地,大牟田市大字三池957-2 (地番[956-1．957-3. 4]),"https://maps.google.co.jp/maps?q=33.0478735688,130.482222298+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99467816478.jpg
https://www.f-takken.com/freins/items/99398660,99398660,公簿928.12㎡ / 約280.75坪,田,直方市大字頓野,https://www.google.co.jp/maps/place/%E7%9B%B4%E6%96%B9%E5%B8%82%E5%A4%A7%E5%AD%97%E9%A0%93%E9%87%8E,https://www.f-takken.com/photo/99398660478.jpg
https://www.f-takken.com/freins/items/99140483,99140483,公簿781㎡ / 約236.25坪,山林,熊本市中央区黒髪７丁目,"https://maps.google.co.jp/maps?q=32.8209608303,130.741146932+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/059aneoiqo.jpg
https://www.f-takken.com/freins/items/99021618,99021618,公簿811㎡ / 約245.32坪,田,豊前市大字沓川,https://www.google.co.jp/maps/place/%E8%B1%8A%E5%89%8D%E5%B8%82%E5%A4%A7%E5%AD%97%E6%B2%93%E5%B7%9D,https://www.f-takken.com/photo/99021618478.jpg
https://www.f-takken.com/freins/items/99478685,99478685,公簿1074.49㎡ / 約325.03坪,宅地,みやま市瀬高町上庄884-1,"https://maps.google.co.jp/maps?q=33.1612281738,130.455229891+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99478685478.jpg
https://www.f-takken.com/freins/items/99261335,99261335,公簿1130㎡ / 約341.82坪,宅地,北九州市門司区白野江４丁目,https://www.google.co.jp/maps/place/%E5%8C%97%E4%B9%9D%E5%B7%9E%E5%B8%82%E9%96%80%E5%8F%B8%E5%8C%BA%E7%99%BD%E9%87%8E%E6%B1%9F%EF%BC%94%E4%B8%81%E7%9B%AE,https://www.f-takken.com/photo/059fpypctj.jpg
https://www.f-takken.com/freins/items/98548014,98548014,公簿659.07㎡ / 約199.36坪,宅地,久留米市山本町耳納字西宮の前,"https://maps.google.co.jp/maps?q=33.3114741288,130.613143498+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98548014478.jpg
https://www.f-takken.com/freins/items/99016207,99016207,公簿750㎡ / 約226.87坪,雑種地,朝倉市牛木749-8,"https://maps.google.co.jp/maps?q=33.4219000372,130.646600042+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/EM1-00014950-1.jpg
https://www.f-takken.com/freins/items/99139871,99139871,公簿936㎡ / 約283.14坪,畑,八女市吉田 (地番[1272-1]),"https://maps.google.co.jp/maps?q=33.2259141488,130.549869579+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99139871478.jpg
https://www.f-takken.com/freins/items/98614875,98614875,公簿693.64㎡ / 約209.82坪,宅地,糸島市二丈福井4821,"https://maps.google.co.jp/maps?q=33.5009735282,130.092878931+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98614875478.jpg
https://www.f-takken.com/freins/items/99569280,99569280,公簿909.99㎡ / 約275.27坪,雑種地,飯塚市大日寺1201-1他筆筆,"https://maps.google.co.jp/maps?q=33.6362000062,130.635518201+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99569280478.jpg
https://www.f-takken.com/freins/items/98130915,98130915,公簿742.6㎡ / 約224.63坪,宅地,うきは市吉井町福益1241,"https://maps.google.co.jp/maps?q=33.3308925856,130.756231902+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98130915478.jpg
https://www.f-takken.com/freins/items/98907487,98907487,公簿816㎡ / 約246.84坪,畑,糸島市東2074-1,"https://maps.google.co.jp/maps?q=33.5385651249,130.190004313+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98907487478.jpg
https://www.f-takken.com/freins/items/98555633,98555633,公簿1275.71㎡ / 約385.9坪,宅地,朝倉市牛鶴 (地番[541-1　他2筆]),"https://maps.google.co.jp/maps?q=33.4024039821,130.68993037+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98555633478.jpg
https://www.f-takken.com/freins/items/99305339,99305339,公簿591.74㎡ / 約179坪,宅地,築上郡築上町大字有安 (地番[225番2]),"https://maps.google.co.jp/maps?q=33.632165127,131.083928438+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/059rx8d7it.jpg
https://www.f-takken.com/freins/items/99540057,99540057,公簿1231.13㎡ / 約372.41坪,宅地,行橋市大字道場寺1355-2 (地番[1355-2]),https://www.google.co.jp/maps/place/%E8%A1%8C%E6%A9%8B%E5%B8%82%E5%A4%A7%E5%AD%97%E9%81%93%E5%A0%B4%E5%AF%BA,https://www.f-takken.com/photo/06ahvqnl4j.jpg
https://www.f-takken.com/freins/items/99399190,99399190,公簿520.25㎡ / 約157.37坪,宅地,みやま市山川町尾野 (地番[1858-1]),"https://maps.google.co.jp/maps?q=33.1299470031,130.51198638+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99399190478.jpg
https://www.f-takken.com/freins/items/99498054,99498054,公簿1257㎡ / 約380.24坪,田,田川市大字夏吉 (地番[3608-1]),"https://maps.google.co.jp/maps?q=33.6783965254,130.815343969+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99498054478.jpg
https://www.f-takken.com/freins/items/98757357,98757357,公簿926㎡ / 約280.11坪,畑,朝倉市福光 (地番[981-1]),"https://maps.google.co.jp/maps?q=33.3734398775,130.679762818+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98757357478.jpg
https://www.f-takken.com/freins/items/99609303,99609303,公簿680.94㎡ / 約205.98坪,宅地,柳川市西蒲池 (地番[876-3]),"https://maps.google.co.jp/maps?q=33.1874045219,130.403890921+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99609303478.jpg
https://www.f-takken.com/freins/items/99489722,99489722,公簿1267㎡ / 約383.26坪,山林,平戸市田平町山内免 (地番[639－10]),"https://maps.google.co.jp/maps?q=33.3658940027,129.575016106+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99489722478.jpg
https://www.f-takken.com/freins/items/99336880,99336880,公簿797.96㎡ / 約241.38坪,宅地,朝倉郡筑前町森山596-1,"https://maps.google.co.jp/maps?q=33.4555773114,130.62991918+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99336880478.jpg
https://www.f-takken.com/freins/items/99450326,99450326,公簿641.36㎡ / 約194.01坪,宅地,田川市桜町14-2-10 (地番[969-29]),"https://maps.google.co.jp/maps?q=33.6391191926,130.79496577+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99450326478.jpg
https://www.f-takken.com/freins/items/99606157,99606157,公簿659.89㎡ / 約199.61坪,宅地,久留米市田主丸町益生田 (地番[734-2]),"https://maps.google.co.jp/maps?q=33.3212928695,130.691762962+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99606157478.jpg
https://www.f-takken.com/freins/items/99533935,99533935,公簿593.89㎡ / 約179.65坪,宅地,大牟田市大字橘364-4,"https://maps.google.co.jp/maps?q=33.0619446212,130.472954871+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99533935478.jpg
https://www.f-takken.com/freins/items/98995749,98995749,公簿853.9㎡ / 約258.3坪,雑種地,朝倉市屋永2939-1,"https://maps.google.co.jp/maps?q=33.3965119747,130.676843136+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98995749478.jpg
